date,meeting_date,sharpe_positive,sharpe_negative,sharpe_net
2020-05-21,2020-06-10,0.009639303482587064,0.002643034825870647,0.006996268656716418
2020-07-14,2020-07-29,0.00851581508515815,0.003475842891901286,0.005039972193256865
2020-09-01,2020-09-16,0.00727994705493051,0.0013625569354148012,0.005917390119515709
2020-10-21,2020-11-05,0.009113591595535129,0.002206172028890348,0.00690741956664478
2020-12-11,2020-12-16,0.009696040407684675,0.0017588166320916389,0.007937223775593036
2021-01-13,2021-01-27,0.005496733498535706,0.0021175940527145753,0.003379139445821131
2021-03-02,2021-03-17,0.008248041090241067,0.002699358902260713,0.0055486821879803545
2021-04-14,2021-04-28,0.00769324209418148,0.0019435558974774264,0.005749686196704053
2021-06-03,2021-06-16,0.008552432759141734,0.0010275007555152614,0.007524932003626473
2021-07-11,2021-07-28,0.010598031794095382,0.0017663386323492304,0.008831693161746153
2021-09-09,2021-09-22,0.008618681574656418,0.001397624039133473,0.007221057535522944
2021-10-22,2021-11-03,0.008523479273651331,0.0013235216263433745,0.007199957647307957
2021-12-02,2021-12-15,0.009088020336828725,0.0023832221163012394,0.0067047982205274866
2021-12-17,2022-01-26,0.007882609750181907,0.003880669415474169,0.004001940334707737
2022-02-24,2022-03-16,0.008611636210880068,0.0011552194917034237,0.007456416719176643
2022-04-05,2022-05-04,0.0066858496953283685,0.0016926201760324984,0.00499322951929587
2022-06-03,2022-06-15,0.007803790412486065,0.001433349259436216,0.006370441153049849
2022-07-19,2022-07-27,0.008839613454191325,0.0026219192448872575,0.006217694209304067
2022-09-09,2022-09-21,0.008446908845934601,0.002798362439757475,0.005648546406177126
2022-10-20,2022-11-02,0.007547665146194992,0.0017720605125849111,0.005775604633610081
2022-12-01,2022-12-14,0.008761794723666474,0.002214519545542076,0.006547275178124398
2023-01-21,2023-02-01,0.009065854366115463,0.0013780098636495502,0.007687844502465913
2023-03-14,2023-03-22,0.010162771868107323,0.0017868609877990898,0.008375910880308233
2023-04-21,2023-05-03,0.007964757709251102,0.0015154185022026431,0.006449339207048458
2023-05-31,2023-06-14,0.008852190731235587,0.0021200624860522204,0.006732128245183367
2023-07-18,2023-07-26,0.008769839378485297,0.003098041084791001,0.005671798293694295
2023-09-08,2023-09-20,0.01006222692969681,0.0006619886137958427,0.009400238315900967
2023-10-27,2023-11-01,0.008828542428710956,0.0016661240592144321,0.007162418369496524
2023-12-05,2023-12-13,0.008350730688935281,0.002067987552684445,0.006282743136250837
2024-01-17,2024-01-31,0.011174571641420413,0.0014071682807714593,0.009767403360648953
2024-03-07,2024-03-20,0.009323672370489493,0.0019153280451005548,0.007408344325388938
2024-04-18,2024-05-01,0.00906932166051555,0.002117128715703945,0.006952192944811604
2024-06-07,2024-06-12,0.008560564468573985,0.0019317188230748897,0.0066288456454990955
2024-07-24,2024-07-31,0.010870479394449116,0.00124053826745164,0.009629941126997476
2024-09-10,2024-09-18,0.008739122384743565,0.0023699314941677467,0.006369190890575819
2024-10-23,2024-11-07,0.008838613465245698,0.0015822209289637363,0.007256392536281963
2024-12-03,2024-12-18,0.00911854103343465,0.0019274964786122025,0.007191044554822448
2025-01-09,2025-01-29,0.009671993271656855,0.001934398654331371,0.007737594617325484
2025-03-07,2025-03-19,0.008857181316462511,0.0017768205680441513,0.00708036074841836
2025-05-03,2025-05-07,0.008853598518480936,0.002080215124686065,0.006773383393794871
2025-06-06,2025-06-18,0.007266227584465039,0.0018845563521206117,0.005381671232344427
2025-07-22,2025-07-30,0.009913338236704934,0.0015029899907262319,0.008410348245978702
2025-08-28,2025-09-17,0.00921409214092141,0.0012466124661246612,0.007967479674796748
2025-10-23,2025-10-29,0.008657841337327278,0.0016233452507488646,0.007034496086578413
2025-12-01,2025-12-10,0.007445217504389102,0.0016906170752324597,0.005754600429156642
