date,meeting_date,doc_type,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2011-09-21,2011-11-02,minutes,-0.8605732606090718,-1.9682015568778517,-1.4715872798006286,-0.9072890171050392,-0.422583877837465,-1.8407109962482928,-1.737009631895466,-0.0067164540965955165,-0.002711836019139836,0.730634980122828,-0.6926818005183131
2011-11-02,2011-12-13,minutes,-0.6804188553827014,-0.1301018506391173,-0.059490204547105956,-1.1913583622068924,-0.41860597499836555,-0.5500915200018093,-1.3954149619368053,-1.3028102521151401,-0.8729500014007493,0.7216645047786826,-0.6844778920016459
2011-12-13,2012-01-25,minutes,-1.6280772246371262,0.5177730086978792,0.14308459368132745,-1.0511648823812754,-0.4147386141632738,-0.6299705647169409,0.8420939353717205,-0.7436690973962442,-0.4684223179305058,0.7130180502046337,-0.6765600350222402
2012-01-25,2012-03-13,minutes,-0.7130202827555244,0.35276524740870846,-0.3406335619420286,-0.16764123110079082,-0.41097675817589235,-0.4581847473951646,-1.4272376218911509,-0.7761145663322178,-1.3651214853674967,0.7046765161993392,-0.6689119387618835
2012-03-13,2012-04-25,minutes,-0.920243505194963,1.4466780066588891,0.8563513824178035,-0.08863205804945401,-0.40731568601121787,0.44407550378264615,-1.4179531735163948,-0.1006527520208228,0.5324043034952001,-0.3734677537716093,-0.6615185844757784
2012-04-25,2012-06-20,minutes,0.35860649873299355,0.5096128459464836,0.3647660492717864,-0.14775788780870738,-0.40375096768106666,0.4377743115162128,0.6210211912965254,-0.7709842681528818,-0.09689624282197018,0.7069879444853975,-0.6543661004456027
2012-06-20,2012-08-01,minutes,-1.1806902754196078,0.1396224184616792,-0.4942611743740899,-1.013988113684218,-0.40027844153475894,-0.9403981317120645,-1.008799685344872,-1.0211497663804374,-1.6668412548102658,0.43878563906427553,-0.6474416516438098
2012-08-01,2012-09-13,minutes,-0.9499026498175399,0.6292998679636308,-1.0989510613368454,-0.1402909219946676,-0.3968941936891543,-0.9680822890516407,-1.2138719310791855,-0.2334531745895157,-0.9182392811059986,0.6969039665885803,-0.6407333421059609
2012-09-13,2012-10-24,minutes,-0.2608535996588215,-0.40871154522186137,-0.5760449424389189,-0.45216983751446904,-3.2492139326299703,-0.6794663678972817,-0.4251218610258546,-1.4714065475291431,-1.658003912872213,0.6894520478762404,1.5538638143747308
2012-10-24,2012-12-12,minutes,-0.2768971131485853,0.8033703975310208,0.06878397619387146,-0.04958461474912957,-1.7788498053170028,0.05604843605038646,-0.3664375013732222,-0.02172581359924057,-0.6403094549378295,0.6822351410574403,1.5165750888103098
2012-12-12,2013-01-30,minutes,-0.8231553412391142,1.8392760072463892,-0.5406032322232496,0.006545729305369558,-0.2961810599595499,-0.2984387490381473,-1.4257644446466309,0.579314696374102,-1.6735336127728968,0.1452662998678615,-0.6653239328430038
2013-01-30,2013-03-20,minutes,-0.2342046633299446,0.36736595051972865,0.20176830037331336,-0.04219611098812126,-0.29396464988943344,0.09722468458424424,-0.04812891491484755,-0.38752437824484853,-0.3012130373979585,0.677914461216171,-0.6587024281789835
2013-03-20,2013-05-01,minutes,-0.9321611614149886,0.8997181275324108,0.5427546667573936,0.37136931004431756,3.7941720711585125,0.29257291550575315,-1.1751268299398843,-0.07567051165414174,0.1290034536548924,0.6711811033425398,0.6463457288943595
2013-05-01,2013-06-19,minutes,-0.8054951724911219,1.038969156622976,0.6018659439947879,0.356575832685391,2.252180176586876,0.38261913112419704,-1.4219862017910772,-0.24293090381978488,0.16719132856949226,0.6646452294041946,0.4228806651965724
2013-06-19,2013-07-31,minutes,-1.011528541081177,3.6335550689915843,0.571258255110835,0.04657932916630293,1.9617399077534816,0.7548358245154916,-0.9719986749115196,1.3697584578324147,-0.03741940800076814,0.6582973486031612,0.41958359095433057
2013-07-31,2013-09-18,minutes,-0.8998514486459186,1.40511758715581,0.16587971913375285,-0.010969491805315762,2.0587114982947226,0.09827664531425959,-1.1926741623768224,-0.05048065487831978,-0.592434717007194,0.6521285975700621,0.41636261475210035
2013-09-18,2013-10-30,minutes,-1.122671585887314,1.6790822591565973,-0.02379937479058943,-0.0065956444756000675,3.1562110992267973,-0.02245907127376653,-0.3006101542946576,0.40970075036979126,-0.7369886434743071,0.646130687976879,1.5179906590473178
2013-10-30,2013-12-18,minutes,-1.0951449678687422,0.5815332520947677,0.06941172064274322,0.5083139728308369,0.6903805810156478,-0.15333479417393298,-0.5868956802233362,-0.5141598703132357,-0.4120734569778491,0.6402958594011648,-0.26691173200220464
2013-12-18,2014-01-29,minutes,-1.2160070283089557,2.6627818288220335,1.295864193037961,0.4108857233891309,6.749267530974946,1.1557472035355032,-0.7513402849747609,0.8525089885789499,1.141164292340361,0.6346168368305161,1.0086878440867575
2014-01-29,2014-03-19,minutes,-0.8936067555406171,0.9980433133483294,0.8907292999728591,0.37430724632776496,1.716384252947391,0.5525494404086057,-1.1063902425261218,0.3599920532867678,0.826804669592478,-0.47142322708067963,0.6041209603052704
2014-03-19,2014-04-30,minutes,-0.930105143614099,1.0365943143457952,-0.3657422334649266,0.26984621037845646,2.0981318998115546,-0.25568129737521483,-1.0472116841103372,0.11405501882415787,-1.2352315639422526,-0.07292048347599399,0.5990620208820527
2014-04-30,2014-06-18,minutes,-0.9698750833058268,-0.4356668305397905,0.39421286715764386,0.01348453621312264,0.5437813140107695,-0.2332581199393203,-0.6617436282835187,-1.3559349836653691,0.14243963065542217,0.6428758450458135,1.4830627077042071
2014-06-18,2014-07-30,minutes,-0.746304810403481,0.40615374736650217,0.1493411672488504,0.5036506675836498,1.257149677529756,0.013852679596679159,-1.2633229566780158,-0.32814627396662555,-0.42150907423335393,-0.7984625524673594,1.4548260937213737
