date,meeting_date,doc_type,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2010-06-23,2010-06-23,statements,-0.00048828125,0.0,0.000732421875,0.0,0.0,0.000244140625,0.001953125,0.0,0.00234375,0.0,0.0
2010-08-10,2010-08-10,statements,-0.00023318948388832052,-0.00011659474194416026,0.0,-0.00011659474194416026,0.0,-0.00046637896777664104,0.0011933174224343676,0.002386634844868735,0.0,0.002386634844868735,0.0
2010-09-21,2010-09-21,statements,-0.00038951514118602565,-0.00012983838039534187,-0.00025967676079068373,-0.00012983838039534187,0.0,-0.0009088686627673932,0.0015384615384615385,0.002564102564102564,0.001282051282051282,0.002564102564102564,0.0
2010-11-03,2010-11-03,statements,0.00020951312035156962,-0.00031426968052735446,0.0,-0.00010475656017578481,0.0,-0.00020951312035156962,0.0007407407407407407,0.0022222222222222222,0.0,0.0022222222222222222,0.0
2010-12-14,2010-12-14,statements,0.00010985826807728063,-0.00021971653615456127,0.0,-0.00010985826807728063,0.0,-0.00021971653615456127,0.00044543429844097997,0.0022271714922048997,0.0,0.0022271714922048997,0.0
2011-01-26,2011-01-26,statements,0.00011335333364859464,-0.00011335333364859464,0.0,-0.00011335333364859464,0.0,-0.00011335333364859464,0.00045454545454545455,0.0007575757575757576,0.0,0.0022727272727272726,0.0
2011-03-15,2011-03-15,statements,0.00020745418219864025,0.0,0.00020745418219864025,0.0,0.0,0.0004149083643972805,0.000715307582260372,0.0,0.001072961373390558,0.0,0.0
2011-04-27,2011-04-27,statements,0.00021575705432971237,0.0,0.00021575705432971237,0.0,0.0,0.00043151410865942475,0.0007137758743754461,0.0,0.0010706638115631692,0.0,0.0
2011-06-22,2011-06-22,statements,0.00032122430534835977,0.0,-0.00010707476844945327,0.0,0.0,0.0002141495368989065,0.00130718954248366,0.0,0.0004357298474945534,0.0,0.0
2011-08-09,2011-08-09,statements,0.0,-8.443911944781494e-05,-0.00025331735834344484,0.0,0.0,-0.00033775647779125977,0.0,0.0006325110689437065,0.0008132285172133369,0.0,0.0
2011-09-21,2011-09-21,statements,-7.00322039538324e-05,7.00322039538324e-05,-7.00322039538324e-05,-7.00322039538324e-05,0.0,-0.0001400644079076648,0.00033557046979865775,0.0005592841163310962,0.00033557046979865775,0.0016778523489932886,0.0
2011-11-02,2011-11-02,statements,-9.463084118256597e-05,9.463084118256597e-05,0.0004731542059128298,-9.463084118256597e-05,0.0,0.00037852336473026386,0.00040899795501022495,0.0006816632583503748,0.002044989775051125,0.002044989775051125,0.0
2011-12-13,2011-12-13,statements,-0.00022783539199399078,0.00011391769599699539,0.00045567078398798156,-0.00011391769599699539,0.0,0.00022783539199399075,0.0011547344110854503,0.0007698229407236335,0.0023094688221709007,0.0023094688221709007,0.0
2012-01-25,2012-01-25,statements,-0.0001203016783333672,0.0001203016783333672,0.0003609050350001016,-0.0001203016783333672,0.0,0.00024060335666673436,0.00047393364928909954,0.0007898894154818325,0.0014218009478672985,0.002369668246445498,0.0
2012-03-13,2012-03-13,statements,0.0,0.0002312361082317593,0.0004624722164635186,-0.00011561805411587965,0.0,0.0005780902705793983,0.0,0.0023094688221709007,0.0023094688221709007,0.0023094688221709007,0.0
2012-04-25,2012-04-25,statements,0.00022401528121644218,0.00022401528121644218,0.00022401528121644218,-0.00011200764060822109,0.0,0.0005600382030411055,0.0007541478129713423,0.0022624434389140274,0.0011312217194570137,0.0022624434389140274,0.0
2012-06-20,2012-06-20,statements,0.0,0.00017571313220331503,8.785656610165752e-05,-8.785656610165752e-05,0.0,0.000175713132203315,0.0,0.0009881422924901185,0.0003952569169960474,0.001976284584980237,0.0
2012-08-01,2012-08-01,statements,-0.00010546998662176034,-0.00010546998662176034,-0.00021093997324352068,-0.00010546998662176034,0.0,-0.0005273499331088017,0.00043383947939262476,0.0007230657989877079,0.0010845986984815619,0.0021691973969631237,0.0
2012-09-13,2012-09-13,statements,7.769049226657471e-05,0.00015538098453314942,0.00015538098453314942,-7.769049226657471e-05,-7.769049226657471e-05,0.0002330714767997241,0.00035398230088495576,0.0008849557522123894,0.0005899705014749262,0.0017699115044247787,0.0017699115044247787
2012-10-24,2012-10-24,statements,0.00024042062782815695,0.00016028041855210465,0.00016028041855210465,-8.014020927605233e-05,-8.014020927605233e-05,0.00040070104638026166,0.0010869565217391304,0.0009057971014492754,0.0006038647342995169,0.0018115942028985507,0.0018115942028985507
2012-12-12,2012-12-12,statements,5.6889034201366643e-05,0.0003413342052081998,0.0001706671026040999,-5.6889034201366643e-05,0.0,0.0005120013078122997,0.0001610305958132045,0.0014492753623188406,0.0008695652173913043,0.0014492753623188406,0.0
2013-01-30,2013-01-30,statements,0.00012987665699879493,0.0001948149854981924,0.0001948149854981924,-6.493832849939746e-05,0.0,0.0004545682994957823,0.0003081664098613251,0.0009244992295839753,0.0009244992295839753,0.0015408320493066256,0.0
2013-03-20,2013-03-20,statements,0.00013062662360564396,0.00019593993540846597,0.00032656655901410994,0.0,0.0,0.0006531331180282199,0.0003091190108191654,0.0009273570324574961,0.0015455950540958269,0.0,0.0
2013-05-01,2013-05-01,statements,0.00018414391933997644,0.0003069065322332941,0.00024552522578663523,0.0,6.138130644665881e-05,0.0007979569838065645,0.0004052411184654869,0.0014858841010401188,0.0009905894006934125,0.0,0.0004952947003467063
2013-06-19,2013-06-19,statements,5.757020772262923e-05,0.00034542124633577534,0.00017271062316788767,0.0,5.757020772262923e-05,0.0006332722849489215,0.0001097333479644464,0.0014265335235378032,0.0006113715100876299,0.0,0.000475511174512601
2013-07-31,2013-07-31,statements,0.00022892697841630122,0.0003433904676244518,0.00011446348920815061,0.0,5.7231744604075305e-05,0.0007440126798529789,0.00047348484848484844,0.0014204545454545455,0.0003551136363636364,0.0,0.00047348484848484844
2013-09-18,2013-09-18,statements,0.00018639279120995908,0.0002795891868149386,0.0003261873846174284,0.0,0.0,0.0007921693626423261,0.0004156275976724854,0.0009351620947630922,0.0006713984270093995,0.0,0.0
2013-10-30,2013-10-30,statements,0.00019466400461567264,0.000291996006923509,0.000291996006923509,0.0,0.0,0.0007786560184626905,0.00042735042735042735,0.0009615384615384616,0.000641025641025641,0.0,0.0
2013-12-18,2013-12-18,statements,4.038411276758343e-05,0.00032307290214066744,0.00020192056383791713,0.0,8.076822553516686e-05,0.0006461458042813349,8.731336767659129e-05,0.0009080590238365494,0.0006305965443309371,0.0,0.0005675368898978433
