date,meeting_date,doc_type,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2015-10-28,2015-12-16,minutes,1.4193124498875762e-06,3.406349879730183e-05,4.116006104673971e-05,-7.096562249437882e-06,1.4193124498875762e-06,7.096562249437882e-05,2.683389550344413e-06,7.965430033653942e-05,3.62124748229647e-05,0.0001261193088661874,0.0001261193088661874
2015-12-16,2016-01-27,minutes,-4.595803994983934e-06,4.595803994983933e-05,6.434125592977507e-05,-6.1277386599785775e-06,3.0638693299892888e-06,0.00010263962255464116,5.315614617940199e-06,8.666762964032934e-05,6.0667340748230535e-05,0.000132890365448505,0.000132890365448505
2016-01-27,2016-03-16,minutes,-8.987908140598758e-06,2.0971785661397102e-05,-2.321876269654679e-05,-1.1234885175748448e-05,0.0,-2.2469770351496895e-05,1.767304860088365e-05,6.414662084765178e-05,1.9223316022013797e-05,8.247422680412371e-05,0.0
2016-03-16,2016-04-27,minutes,1.7959136719717787e-05,5.2380815432510215e-05,7.782292578544374e-05,-4.489784179929447e-06,2.9931894532862977e-06,0.0001466662832110286,2.9075261313911057e-05,9.34561970804284e-05,5.765772158860328e-05,0.00013083867591259977,0.00013083867591259977
2016-04-27,2016-06-15,minutes,-5.690257248009158e-06,4.438400653447143e-05,5.121231523208242e-05,-1.1380514496018315e-05,2.276102899203663e-06,8.080165292173004e-05,9.237602214068499e-06,8.675805181457802e-05,3.528896960913937e-05,0.00010900370612600828,0.00010900370612600828
2016-06-15,2016-07-27,minutes,-1.8775114762031145e-05,4.55967072792185e-05,3.218591102062482e-05,-5.36431850343747e-06,2.682159251718735e-06,5.632534428609344e-05,3.0402529490453606e-05,6.460537516721391e-05,2.806387337580333e-05,0.00012161011796181443,0.00012161011796181443
2016-07-27,2016-09-21,minutes,-1.966864329943953e-06,4.2287583093794986e-05,3.245326144407522e-05,-4.917160824859882e-06,1.966864329943953e-06,6.982368371301032e-05,3.803554040895813e-06,6.749799075748443e-05,2.7423944261248804e-05,9.889240506329114e-05,9.889240506329114e-05
2016-09-21,2016-11-02,minutes,-9.742375888592368e-06,4.384069149866566e-05,9.742375888592368e-06,-1.217796986074046e-06,1.217796986074046e-06,4.384069149866566e-05,1.7544321341789698e-05,7.331019989247838e-05,9.503174060136085e-06,0.00011403808872163302,3.801269624054434e-05
2016-11-02,2016-12-14,minutes,3.4433895161187e-05,4.24684706987973e-05,1.95125405913393e-05,-1.1477965053729e-06,5.7389825268645e-06,0.00010100609247281521,5.138675729006797e-05,9.432855911851236e-05,1.882450906787675e-05,0.00010962508221881167,0.00010962508221881167
2016-12-14,2017-02-01,minutes,7.1984539943047e-05,4.2657505151435264e-05,2.666094071964704e-05,-2.666094071964704e-06,5.332188143929408e-06,0.00014396907988609403,9.618673050615595e-05,8.426019548365353e-05,2.8168379304128358e-05,0.00012112403100775194,0.00012112403100775194
2017-02-01,2017-03-15,minutes,2.1907516070107542e-05,2.1152084481483146e-05,3.7771579431219905e-05,-6.043452708995185e-06,1.5108631772487962e-06,7.629859045106419e-05,3.8181607524673214e-05,5.278397780056705e-05,4.1473125414731254e-05,8.294625082946251e-05,8.294625082946251e-05
2017-03-15,2017-05-03,minutes,4.7552168408741774e-05,3.4475322096337785e-05,4.992977682917886e-05,-1.1888042102185442e-06,3.566412630655633e-06,0.00013433487575469552,6.412620036231303e-05,7.937572361920455e-05,5.480553170500009e-05,0.00011222085063404781,0.00011222085063404781
2017-05-03,2017-06-14,minutes,-1.159281133729642e-05,4.25069749034202e-05,6.0540236983659076e-05,-3.864270445765473e-06,2.576180297176982e-06,9.016631040119436e-05,1.9372127812994394e-05,0.00010017211390480006,6.114401757825459e-05,0.00011838522552385462,0.00011838522552385462
2017-06-14,2017-07-26,minutes,-1.8464376850638512e-05,3.429098557975723e-05,3.5609869640517134e-05,-1.3188840607598938e-06,1.1869956546839042e-05,6.198755085571501e-05,2.3384779849001136e-05,7.444950319273831e-05,4.2170697612669953e-05,0.00012026458208057727,0.00012026458208057727
2017-07-26,2017-09-20,minutes,-2.34779955282831e-05,3.7564792845252966e-05,3.13039940377108e-05,-1.56519970188554e-06,7.8259985094277e-06,5.1651590162222826e-05,3.209695849221328e-05,8.987148377819717e-05,3.851635019065593e-05,0.00013480722566729578,0.00013480722566729578
2017-09-20,2017-11-01,minutes,-5.0058704665717625e-06,3.8795496115931164e-05,3.128669041607352e-05,-2.5029352332858813e-06,8.760273316500584e-06,7.133365414864762e-05,7.03821398281972e-06,7.659673302579333e-05,3.415603844603688e-05,0.00011613053071652537,0.00011613053071652537
2017-11-01,2017-12-13,minutes,-2.3219281976750078e-05,4.489061182171681e-05,4.489061182171681e-05,-3.095904263566677e-06,1.2383617054266708e-05,7.584965445738358e-05,2.112869488051723e-05,8.623637688270367e-05,6.361699933969942e-05,0.00013381506757660912,0.00013381506757660912
2017-12-13,2018-01-31,minutes,-1.581159108516546e-05,5.217825058104601e-05,5.534056879807911e-05,-1.1068113759615822e-05,4.743477325549638e-06,8.538259185989348e-05,1.696525515743757e-05,0.00013572204125950055,7.08995737922764e-05,0.0001055615876462782,0.00013572204125950055
2018-01-31,2018-03-21,minutes,2.3739600068457293e-05,1.8379045214289518e-05,5.6668722744059344e-05,-5.360554854167776e-06,1.5315871011907933e-06,9.495840027382917e-05,3.554511879522686e-05,5.580201445272174e-05,6.0725721610314836e-05,6.510235019484204e-05,8.370302167908261e-05
2018-03-21,2018-05-02,minutes,3.5689868929698285e-05,5.515707016407917e-05,4.866800308595221e-05,-4.866800308595221e-06,4.866800308595221e-06,0.00013951494217972964,5.2369231648154935e-05,0.00011735468728427447,5.0511343163963186e-05,8.283860278889963e-05,0.00013806433798149937
2018-05-02,2018-06-13,minutes,3.8126146458282866e-05,5.648317993819684e-05,4.2362384953647625e-05,-5.648317993819683e-06,4.236238495364762e-06,0.0001355596318516724,6.41200707695596e-05,0.00011987173724115196,5.2443885043003985e-05,0.00012586532410320956,0.00012586532410320956
2018-06-13,2018-08-01,minutes,3.848232551064824e-05,4.852119303516517e-05,6.190634973452109e-05,0.0,0.0,0.0001489098682803345,7.859002658393074e-05,0.00012311402056428675,6.911366395815822e-05,0.0,0.0
2018-08-01,2018-09-26,minutes,1.616826044513255e-05,3.637858600154823e-05,5.389420148377516e-05,0.0,0.0,0.00010644104793045594,4.854368932038835e-05,9.929390997352162e-05,6.387327542156361e-05,0.0,0.0
