date,meeting_date,doc_type,sharpe_positive,sharpe_negative,sharpe_net,sharpe_consensus
2021-12-15,2021-12-15,press_conferences,-0.36186830544050014,-1.003271754358091,0.018871342554692225,1.022064091005949
2022-01-26,2022-01-26,press_conferences,-0.1991691598486563,-0.2920794778679052,-0.087927578853042,0.20685591590571845
2022-03-16,2022-03-16,press_conferences,0.1771122942004757,-0.14951229498900206,0.23555471085277954,0.21143772125840818
2022-05-04,2022-05-04,press_conferences,-0.0402378958395289,1.1213131413698274,-0.47154190745141067,-1.1008223499533958
2022-06-15,2022-06-15,press_conferences,0.014511402156004891,0.39652745116052873,-0.13921629727679927,-0.40686553188681507
2022-07-27,2022-07-27,press_conferences,-0.9733901080161773,3.65377388997031,-2.39497205399278,-3.8549046181674855
2022-09-21,2022-09-21,press_conferences,-0.13461171798322677,0.5638896099250792,-0.36117658625834936,-0.6365032802116668
2022-11-02,2022-11-02,press_conferences,-1.5172257768215507,-0.35342511528106946,-1.3199038009844362,-0.4834490831811943
2022-12-14,2022-12-14,press_conferences,-0.10874312064022255,0.04302544600557474,-0.1228866384481064,-0.11306348606319147
2023-02-01,2023-02-01,press_conferences,-0.4945010949689845,-0.3537817140424172,-0.33615393398957,0.14478218063022805
2023-03-22,2023-03-22,press_conferences,-1.7120473102667648,-0.8830362435889685,-1.3039765239908674,0.24266536619231704
2023-05-03,2023-05-03,press_conferences,-1.3342328033556927,0.7281467371688974,-1.5998970404666375,-1.7818081045707652
2023-06-14,2023-06-14,press_conferences,-1.2528066091638304,-0.7514853522591946,-0.9221513661656722,0.2792661581562477
2023-07-26,2023-07-26,press_conferences,0.5063536103780105,0.19645319275959836,0.4179864493057586,0.012673853479446195
2023-09-20,2023-09-20,press_conferences,-0.31638046193082664,0.05985481631609415,-0.3335920544071158,-0.23761971116662248
2023-11-01,2023-11-01,press_conferences,0.015465623463123385,0.3316931952828009,-0.11588970251749352,-0.3361967326625167
2023-12-13,2023-12-13,press_conferences,-0.15052158506229987,-0.7667701856170827,0.15570002751155348,0.7766050679398567
2024-01-31,2024-01-31,press_conferences,0.29590534754298464,-0.8958752075231202,0.6453654045780516,1.0494362777561972
2024-03-20,2024-03-20,press_conferences,-0.3225200059069188,-1.7105662272291622,0.36548501930546073,2.0439776402881353
2024-05-01,2024-05-01,press_conferences,0.07440499010467433,-0.17209895345710277,0.14245495227164728,0.18525398066622867
2024-06-12,2024-06-12,press_conferences,1.4925403291696178,-1.1282331509997279,1.9154650332956862,1.4497822711975115
2024-07-31,2024-07-31,press_conferences,0.6734377414469083,-0.8386563329386605,0.9867375973160576,1.0446319699026656
2024-09-18,2024-09-18,press_conferences,0.15865040978147066,-0.1455663010914911,0.2110821477287986,0.19364658216069913
2024-11-07,2024-11-07,press_conferences,-0.6953021752820988,-0.9706181483650097,-0.28399670048262676,0.8799114942099734
2024-12-18,2024-12-18,press_conferences,3.1905884052447253,-0.13256004607272484,3.1389077631472175,0.8670625495181101
2025-01-29,2025-01-29,press_conferences,0.8237829073646694,-0.6860488026616702,1.0575514298456739,0.921480627123746
2025-03-19,2025-03-19,press_conferences,-0.05154053772093768,0.015260315867153656,-0.055551201194832645,-0.04765216572006079
2025-05-07,2025-05-07,press_conferences,-0.37832929158190354,0.5747446701061069,-0.5820168270434736,-0.7754037622870265
2025-06-18,2025-06-18,press_conferences,0.720233441561918,-0.8344290438366634,1.0093600176556927,1.0451947359563911
2025-07-30,2025-07-30,press_conferences,-0.7700871641602739,-1.389053674101042,-0.21902715660811797,1.4741587974137194
2025-09-17,2025-09-17,press_conferences,-0.8180867489265632,-0.38576336955912843,-0.6432153467411184,0.03304646830357944
2025-10-29,2025-10-29,press_conferences,-0.03743655470800366,-1.0866392800545779,0.37606266016976814,1.1831570702652574
2025-12-10,2025-12-10,press_conferences,-0.8145421957693875,-0.3705299816143481,-0.6454906207854537,0.019370347145458416
