date,meeting_date,doc_type,speaker_types,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2002-05-07,2002-05-07,speech,{'unknown'},-0.026731280289195337,-0.7248366180803945,-0.4003670789447346,-0.1625752424864453,1.6820881313661176,-0.47659052900104604,2.311497590041187,1.7975524368634779,0.6816992773284701,0.43154676883518467,2.009592381171251
2002-06-26,2002-06-26,speech,{'unknown'},-1.1311921096758732,-0.8396805719533729,-0.2766645002332931,0.8052923719419358,-0.44043242164837404,-0.6528995779366453,-1.482566879877218,-1.5395857368444803,1.6469659412375584,0.4222814441212372,-0.5245305283129621
2002-08-13,2002-08-13,speech,{'unknown'},-1.5844702704804603,-0.8145350226111737,-0.8786713089771484,0.9632742750243767,-0.43124451464116625,-1.2268007309008184,2.0775096376794684,-1.4504683619177863,0.06748236932315445,-2.613247412443002,-0.5128225940683708
2002-09-24,2002-09-24,speech,{'unknown'},-1.0061929711431519,-0.7915441872141095,-1.2016977908332387,0.9317916533052558,-0.42261161607973224,-1.27907905834513,-1.3956868102455775,-1.3753523714149585,-2.157197039610294,-2.303517163578018,-0.5018705639589911
2002-11-06,2002-11-06,speech,{'unknown'},0.38908083109008024,-0.019071460552327727,0.1901953542178942,-0.7834933644415969,-0.41447977512210327,0.14946146124120185,0.4081325783393188,0.7878222133926858,-0.31589786437131345,0.502087127524679,-0.4915960401250876
2002-12-10,2002-12-10,speech,{'unknown'},-1.2906274090779302,-0.9883944766439784,-2.7070074692127095,-1.1196228973100013,-0.40680213334482385,-2.8003359664974736,-0.9221858137024003,0.18063303257161956,-0.23682045260027518,0.49213152779202435,-0.4819315973414993
2003-01-29,2003-01-29,speech,{'unknown'},0.277770225086859,-0.7527190970248601,-0.4257181741118723,0.966510552823201,-0.39953776609046077,-0.2728959825444108,0.009518305928911616,-1.3725637323772135,-0.7724800087940225,-2.168826644400035,-0.47281887896708646
2003-03-18,2003-03-18,speech,{'unknown'},1.8683970235652527,-0.24192507458579335,0.44381473393044596,-1.3673861393954083,0.8829749445293722,0.6645735255414017,-0.2542676260836553,-0.8038679875508561,-0.5572031813520169,0.5202835722168029,2.088931871468374
2003-05-06,2003-05-06,speech,{'unknown'},2.3838511473922037,-0.0616718193622163,1.396286959987628,0.6561795363382021,-0.420172282574541,1.8200180486024329,-0.12322740301794817,-0.030051278171147305,0.1406581416032109,0.5107184257150579,-0.5016313257045503
2003-06-25,2003-06-25,speech,{'unknown'},0.8812394606455142,-0.33116664458942335,-0.37554852109741643,0.6237080271947025,1.1821850633051239,0.03270111619987469,0.5038912637447442,1.8086641757094948,-0.38052496548328835,0.5016651753318551,1.971221521218325
2003-08-12,2003-08-12,speech,{'unknown'},-2.2442677736258583,-0.040679123485872964,-2.1655221753356906,0.49736529726268003,-0.443803010233072,-2.233518422268681,-0.847538724546267,-0.31530510205868634,1.0475985177915164,0.4930795394883913,-0.5270462766947299
2003-09-16,2003-09-16,speech,{'unknown'},-0.19595210660754717,1.5299596914112659,0.796090006911769,0.9441238977139493,-3.5562822427762506,0.8582110139448647,-0.9944079275545707,0.6526991282001855,0.9979560497294403,-2.1435918793483393,1.8780380792271032
2003-10-28,2003-10-28,speech,{'unknown'},0.686307204454144,0.6730209964592623,1.5700370332440738,-1.0970190838459313,-0.3002969642503863,1.3415489868191735,-0.7653338323280439,-0.008065749055622637,0.6554557672064879,0.5175791215069101,-0.5497070660262623
2003-12-09,2003-12-09,speech,{'unknown'},-0.42181888035821435,2.9472627881601796,-0.10214511946092156,0.24024550817436735,-0.2961732337338972,0.36146760550941165,-0.27568951518849516,-0.11066313554935248,-0.9864158585635125,-0.33670728350759116,-0.5406548735632486
2004-01-28,2004-01-28,speech,{'unknown'},-1.2008362326058934,2.7841761037243096,1.6591472934732838,-0.4201921248794015,-1.730626475695091,1.3243396366144273,-0.7758633688220687,0.9098203468270029,0.6755387539202282,-0.5766147160365807,1.8325756009871281
2004-03-16,2004-03-16,speech,{'unknown'},-0.6302115178515524,-0.49063477588840115,-0.6476129874878664,0.5092035358902481,-0.24420648332842557,-0.7224412724941932,-0.5787182583331282,-0.7839969867863478,-1.626348503412499,0.5423721092487241,-0.5609927134532144
2004-05-04,2004-05-04,speech,{'unknown'},2.7862283130952727,2.359679645917001,1.7689135424958278,0.13754665143066838,-0.2411781044869312,2.6791701381371382,0.3056494677188666,-0.4703488980968209,0.5662064748541729,-0.1189253028956878,-0.5523219385553355
2004-06-30,2004-06-30,speech,{'unknown'},1.6066771797350508,0.6121171786012074,0.4208067854260072,0.6843258698130374,-0.2382597787326935,0.9925562545234644,0.4696008469357779,1.073915712183689,0.7874679029080074,0.5433041893494116,-0.5440432764778562
2004-08-10,2004-08-10,speech,{'unknown'},-0.7609372797503238,-0.12201972434262573,0.8018855353616413,-0.2569004676623619,-0.23544499163245566,0.261824678299593,-1.094542257138635,-0.7885714474302619,0.41392145780339584,0.5354045655285072,-0.536127927905471
2004-09-21,2004-09-21,speech,{'unknown'},2.2495713759010445,-4.405887718109997,-0.4635379706089046,0.9847110455251822,-0.23272775661386175,-0.4426279982597661,0.8691034555965855,1.0979619985772973,-0.662137873274045,-2.1597838756644294,-0.5285499781147279
2004-11-10,2004-11-10,speech,{'unknown'},0.01083216699095081,0.03636062551405149,1.969248188942091,-4.999050836610497,0.886801249718804,0.8815199955090292,-0.708891068550666,0.7125850909601795,0.7507142537751362,0.5533042724239443,0.27801921874276636
2004-12-14,2004-12-14,speech,{'unknown'},0.17688626031100904,-0.25219076449376593,-0.579676942066519,1.061303710177958,-0.2495963045130755,-0.29039394243167777,0.20275972449701268,-0.7441544679579069,-1.2683788439730463,0.5457020394543564,-0.5325794683192355
2005-02-02,2005-02-02,speech,{'unknown'},-0.11391617278808501,-1.4873435942778277,0.40332505745088726,0.034579210918505084,-0.24687494557860745,-0.1164358575702725,-0.6089510873813947,-1.0168400611759356,-0.5382498309002599,0.5384062500261351,-0.525537774150903
2005-03-22,2005-03-22,speech,{'unknown'},2.678565007536284,0.5681313546992991,1.0434564587370576,0.5836530639667261,-0.24424079244013527,1.8634815226777786,0.8107079817056151,0.47802077698242096,0.4414485528024197,0.5313967862166293,-0.5187694226394316
2005-05-03,2005-05-03,speech,{'unknown'},0.0672699150658613,-0.04880716653701787,-0.028598219612694025,-0.15430894957462837,-0.24168928049773755,-0.031706190871030056,0.2423452471318951,0.28513687822061917,-0.8918930837612302,0.524655336231309,-0.5122571188469884
2005-06-30,2005-06-30,speech,{'unknown'},1.3038865501335941,-0.5693634468641201,-0.24033023491650587,-1.1917784543856322,-0.23921617308842846,-0.017545601215771475,0.3689634983121235,-1.3029705712120976,0.04642545014396241,0.518165190787411,-0.505985065605217
2005-08-09,2005-08-09,speech,{'unknown'},-1.6924540138552688,-0.6204404868985011,-2.368985704127149,0.881289016874022,-0.2368175317782051,-2.3161197544578362,0.4667081509799678,-1.4435129678346905,3.233964457381332,-2.193897524198898,-0.4999388004893669
2005-09-20,2005-09-20,speech,{'unknown'},-0.4027667026564283,-0.7630078713540691,-0.544281913213312,0.8666463485078052,-0.234489689881095,-0.6026061119019585,-0.3405410179785628,-0.31209907892407085,-0.39381322414971187,-2.079364801515173,-0.4941050539948963
2005-11-01,2005-11-01,speech,{'unknown'},1.8227605183587476,0.07884751999018144,0.4748254472927082,-0.9056127899986958,1.3155972261302395,0.880634236474747,0.031953066439802,-0.3848005705517175,-0.9613594152986089,0.5562429918459149,2.064186547439899
2005-12-13,2005-12-13,speech,{'unknown'},-0.9418212959980429,-0.5331303110730484,-0.8615213030455571,-1.2856178037126884,-0.2545064864513274,-1.2243664392269689,-1.5069855018237266,-1.1104932943096473,-1.682976222594745,0.5496845062016166,-0.5111513873929641
2006-01-31,2006-01-31,speech,{'unknown'},-1.2059919052564918,0.6392604796952605,0.6761779647162866,0.8886878513134683,-0.25211710653562996,0.31354186498844755,-0.6795185375685284,1.928529869328789,2.045542772983241,-2.0270259340708314,-0.5054511897635424
2006-03-28,2006-03-28,speech,{'unknown'},1.229080882638111,-0.24707460497185535,-1.1150401760475073,-1.5084523904260534,1.2496372213434972,-0.5853737947272546,-0.2904026111815905,-0.6865574561628783,-1.9205723203142684,0.5638296991239616,2.014456953472971
2006-05-10,2006-05-10,speech,{'unknown'},-0.4317005058962384,-0.01544567005959416,0.3018487712255257,-1.3493395419889984,-0.27007559959618843,-0.11513932412472161,0.2821609782686239,1.2795993974747075,-0.14935949664384254,0.5574810784356883,-0.5211838997164726
2006-06-29,2006-06-29,speech,{'unknown'},1.3093534010025127,-0.6875283142306521,1.142900473822947,-1.7045946532769831,-0.26764855670954657,0.8941980485676074,-0.0363150770029959,-1.1844961261788527,0.758745599980694,0.5513430322117939,-0.5156186822429648
2006-08-08,2006-08-08,speech,{'unknown'},-1.641812561648796,-0.3736500589732173,-0.40553345038461697,0.4903131357388334,2.1476751712644937,-0.8743720932592924,-0.04050373419877981,-0.5686986405065474,-1.0912778873305018,0.5454041391024688,1.9719647581569855
2006-09-20,2006-09-20,speech,{'unknown'},-0.7305094552272989,0.030490356279654275,0.8181681091404063,0.4584752685071796,-0.29201014445523155,0.37889370466780875,-0.14878964554931945,1.874459747500634,1.350288917475691,0.5396538283181174,-0.5302177371980844
2006-10-25,2006-10-25,speech,{'unknown'},0.6259052077922003,0.8418569591853563,0.4230134678358963,0.10135676294661838,-0.28948226654441916,0.7345826353376552,0.20563421335813875,1.4541869331577313,0.11557461703434022,-0.20286948972692362,-0.5247868620616986
2006-12-12,2006-12-12,speech,{'unknown'},2.0579761555783977,0.5439271076926094,-0.0029419196950325704,0.2177089344049035,1.238954940082505,0.9154483937780687,0.15239777732927923,-0.03509887352320599,-0.8765612152874933,-0.20121236728673172,1.9352123461213742
2007-01-31,2007-01-31,speech,{'unknown'},0.26259418660608647,0.07564895956851303,0.302174202926105,-2.6483747764991072,-0.30514259264299454,-0.014390025119183976,-0.009274926476430224,-0.3380450575564773,-0.5849536410581135,0.3305543853099399,-0.538398079155931
2007-03-21,2007-03-21,speech,{'unknown'},1.9344586474642012,-0.6511932396679475,0.07944821684818902,-0.5081265535321576,1.3096744001296665,0.574691905752424,0.32176227597634804,-1.4038730424699701,-0.4458982464784967,0.5475970741432699,1.884444839171911
2007-05-09,2007-05-09,speech,{'unknown'},4.155946625222844,0.28179058735191687,0.5612541528833096,-1.840060725323047,-0.3207505339401563,1.8001649000617768,0.4588794476098695,-0.7758645101660377,-0.1875724144621052,0.5422474771444402,-0.551163544477358
2007-06-28,2007-06-28,speech,{'unknown'},0.35511673849353476,0.3285976600067401,-1.1974937175844111,0.36377752914086275,-0.31813650580407365,-0.5574901850226178,-0.1413108407210959,0.6665661721674474,-1.906585454277512,0.5370521890685713,-0.5458426889304799
2007-08-07,2007-08-07,speech,{'unknown'},1.246006039593599,-0.7909225653417834,-0.7962109243616361,0.0901288318181795,2.1367879227339954,-0.17267433515741035,1.1143721454483673,1.825527407397981,-0.06867344893132578,0.5320039134375821,1.8570960433152597
2007-09-18,2007-09-18,speech,{'unknown'},-0.35111609520650305,-0.22950510992691064,-0.641120513130204,-3.845072836451512,-0.33796562901555194,-1.1721534135145537,0.33356869041570497,1.7695939335434872,-1.377407029785801,0.5270958286680005,-0.5578339433772749
2007-10-31,2007-10-31,speech,{'unknown'},0.5262123712984209,0.24620577890890696,-1.4539913537252007,-6.472464775801864,-0.3353006819326031,-1.6899966475375179,-0.6893291554116509,0.004147863891646673,-1.5061019261350865,0.3758451033160381,-0.5526482192141235
2007-12-11,2007-12-11,speech,{'unknown'},0.011702134662878408,-0.5736047829130376,-0.24418604713572206,-1.5337651704296646,-0.3326978945973834,-0.574129561464513,-0.663411979774605,-1.1143451853850217,-0.40792023695023666,0.5202362991056835,-0.5476049492700978
2008-01-30,2008-01-30,speech,{'unknown'},0.8839071702654057,-0.7829664256044313,-2.301524914206989,-3.078247313067403,-0.3301548842864332,-1.9685874866217845,1.5481984833418492,-1.0340075550794525,0.258990621163954,0.515680039973752,-0.5426977135402804
2008-03-18,2008-03-18,speech,{'unknown'},3.5099078707249154,-1.1030910194106582,-2.3243157233818894,-3.7854592931881164,-0.3276693943662358,-1.16906869743854,0.8902369952330137,-0.5856212756290778,-0.6719446384305783,0.5112417824294533,-0.5379204905782147
2008-04-30,2008-04-30,speech,{'unknown'},1.4042540897220304,-0.5471515516810976,0.003733247893834184,-4.226138174294631,-0.32523928583317857,-0.39066148934566375,-0.0725661787197204,-1.016159111279405,-0.290563176933931,0.24319472618867086,-0.5332676262012225
2008-06-25,2008-06-25,speech,{'unknown'},2.2787749432364457,-0.31690409772324807,0.09336580688862826,-4.211847492997857,-0.32286252953772065,0.016680581821876435,0.46664761612706807,-0.9488508968836761,-0.7831350110788402,0.5069094317220597,-0.5287338051499667
2008-08-05,2008-08-05,speech,{'unknown'},0.3929105221406482,-0.21169647707249922,0.30296022485847307,-4.480559212185967,-0.3205371990282674,-0.8081161087011947,-0.008643427899251089,-0.4425144647386016,0.09341008638301417,0.5027475783691121,-0.5243140253780424
2008-09-16,2008-09-16,speech,{'unknown'},-0.751876071712157,-0.6287790354216963,-0.1718008768287389,-0.9878879687917165,-0.3182614639571703,-0.88430815663416,0.20349197191277713,-1.3409917297317557,0.6054329542599437,0.49868685466852064,-0.5200035746877735
2008-10-29,2008-10-29,speech,{'unknown'},-0.8201944202435337,-1.0326754900503738,-1.1240486814866844,-4.437318234887604,-0.31603358399736436,-2.669010414675995,-1.2008478011997674,0.02888665997610322,-1.656131815370371,0.4947232219896829,-0.515798009463165
2008-12-16,2008-12-16,speech,{'unknown'},-0.5191737069794984,-0.7869455934707024,-0.3948712503407212,-5.028468245319261,1.3612294459969463,-2.195349596479025,-0.09806095491796735,-0.6938426168264208,-0.9182085776941783,0.49085286429184505,1.963230804751572
2009-01-28,2009-01-28,speech,{'unknown'},-1.1311392318769935,-0.6015552340565052,-0.681136820632126,-1.188722457480022,-0.3291431937811146,-1.4621376076389898,0.5361757954071783,-1.3217951540028663,-0.36973174490514105,0.4870721725774905,-0.526956381768159
2009-03-18,2009-03-18,speech,{'unknown'},-0.45099962150616685,-0.39762432948515736,-0.7079639808691949,-0.5189361805795456,-0.32690938544010884,-0.9143683690993852,0.017863382603433717,-0.5102439988728185,-1.1871191371722913,0.48337773065369916,-0.5228276481181022
2009-04-29,2009-04-29,speech,{'unknown'},-0.9233459111099618,-1.1619889378168686,-1.5379376302352963,-3.9512278434775503,7.297870169745823,-2.897192407023736,-1.7065144330520314,-0.2420162787950009,-1.2941432033557703,0.47976630207331106,1.9355033858234527
2009-06-24,2009-06-24,speech,{'unknown'},-0.5999256919175395,-0.5796074976276934,0.039595216709828664,-0.8031014666360758,0.8883517550863635,-0.5986441019111484,0.5493447302689496,-1.3039422964925838,-0.3539396527267664,0.4762348181420049,1.8814481461126196
2009-08-12,2009-08-12,speech,{'unknown'},-0.9094950881707331,-0.5750262335151157,-1.01274400832377,0.28533605482556734,-0.33428091081172523,-1.0151379694449996,-1.6806424022354878,-1.2831733366598481,-1.4766310591425331,0.4727803668899078,-0.5476197947832346
2009-09-23,2009-09-23,speech,{'unknown'},-0.8420583777283772,-0.6918753669649784,-0.24982697899546294,-0.6615107997259405,-0.33211142641350383,-0.8631241192664899,-1.3843335656701292,-0.20817501737901972,0.3800082528251977,0.4694001829173191,-0.5434581818636939
2009-11-04,2009-11-04,speech,{'unknown'},-1.1078726786278896,-0.7463950185958709,0.09727766008458956,-2.117497952781969,1.0160066258019493,-1.2566948162389466,-1.1717269480982813,-0.8133149880221308,-0.5966327928191845,0.466091638033787,1.859966478016839
2009-12-16,2009-12-16,speech,{'unknown'},-0.8295615278521786,-0.5571366670321353,-0.6435045332261026,-0.5567317017326772,1.1586476752141253,-1.021239634089347,-1.5048869684818544,-1.2613014538980805,-1.2053736742231467,0.4628522326182618,1.8132554656629747
2010-01-27,2010-01-27,speech,{'unknown'},-1.0439081727134203,0.7366669552933159,0.9989589972904922,-0.4258607574248212,-0.3541225515014094,0.18755574559506308,-1.3024208160398323,0.46917384851457655,0.29030123626174303,0.4596795876355438,-0.5663693871948493
2010-03-16,2010-03-16,speech,{'unknown'},-0.9227509378916877,-0.4247989294882896,-0.8334305057759954,0.23416220277856464,-0.3518995396233659,-0.8897489587508207,-0.935289608498233,1.9400230711421818,-1.109135025513129,0.45657143725088206,-0.5621910752261937
2010-04-28,2010-04-28,speech,{'unknown'},0.4194070705799272,-0.7295810192964195,0.31697277513387223,-0.41169349041206144,2.1323516913248355,0.10923747076341059,0.7646168006047814,-0.9702299905088616,0.26621369366302333,0.23980772992718086,1.7963976926104266
2010-06-23,2010-06-23,speech,{'unknown'},-0.10068123696763467,-0.30002408186990515,0.7226531482409534,-0.5875104176907189,2.069067050407265,0.1722769059777941,-0.24750274205942716,-0.387713297547587,1.2738802396419422,0.4532715791126803,1.7554126558979826
2010-08-10,2010-08-10,speech,{'unknown'},-1.1771463988151987,-1.0925088633405504,-0.20095238263014428,-0.09042187799301213,-0.38186816550753705,-0.8392961135514159,1.5538368446582334,-0.19366607821240328,-0.6638719335302468,-0.556715179109243,-0.5834865275628424
2010-09-21,2010-09-21,speech,{'unknown'},-0.3834429006565062,-1.9485579128014228,-0.7170982395890929,0.6161963136055694,3.5993096329366234,-0.7013440388196879,-0.35428035910474764,0.7345352940327371,-1.3041656302529812,-1.9680093919773392,1.7296370740468268
2010-11-03,2010-11-03,speech,{'unknown'},0.03405980031652774,-1.636243870292031,-0.025875944698281868,0.26582777116519535,0.9861554486521449,-0.20772992364219342,-0.5120411563959943,0.4060830291854311,-0.2048938986575924,0.4718423768248278,1.6934860251630102
2010-12-14,2010-12-14,speech,{'unknown'},-0.30427220199842714,-1.1668884467557898,1.6232982168947818,-0.5295472849390261,1.1304966908158547,0.49200379489833207,0.24860695377527597,-0.20610662107109912,0.6584485484117899,0.4688240575120718,1.6595165432694514
2011-01-26,2011-01-26,speech,{'unknown'},-0.5527896041882792,-2.9247649755484533,0.3445489281026561,0.18247274133740718,1.6700544369676986,-0.48662785328061187,-1.119293025885781,0.23659014806730652,-0.22981160188563352,0.4658630450570698,1.6275176273284242
2011-03-15,2011-03-15,speech,{'unknown'},-0.6445183566685058,-0.9340035692349288,1.215952861177603,-0.20633431153281126,-0.42853042152008736,0.23985575143292034,-0.893441044196901,-0.43535539810632606,0.790883134567169,0.14456714553612268,-0.6266941351039956
2011-04-27,2011-04-27,speech,{'unknown'},0.6188524184102115,-1.1178753346461177,-0.13164177734618263,-1.3233547561152104,-0.4259580338957913,-0.5409998749677409,-0.03618695215075784,0.1558796500589188,-0.38853725439960074,0.46382972700695363,-0.6222630440322132
2011-06-22,2011-06-22,speech,{'unknown'},0.030079108157288294,-0.6264042331458307,2.348364040781781,-0.6555358226845864,-0.42343149937208835,1.1339402184491572,0.2569351786465867,-0.9794138617048509,1.228190696764624,0.46099944629948625,-0.617924883417578
2011-08-09,2011-08-09,speech,{'unknown'},-0.9891938806885833,0.10221319393416216,0.11964892724197178,0.652027338006993,-0.4209494698542715,-0.06939934324782387,-0.944964335083726,0.34624639016002584,0.5396146410099244,0.4582204485834505,-0.6136764440681045
2011-09-21,2011-09-21,speech,{'unknown'},-0.7869171226289566,0.19859104156623097,0.7936672060591299,-0.9470813641141136,1.3019517334878148,-0.07945440308980584,-1.3767621752449566,-0.3306336305605014,1.137616692715589,-0.2904073995370597,1.6427163667315128
2011-11-02,2011-11-02,speech,{'unknown'},-0.31779220860730456,-1.4429024447357155,1.1430983331721096,0.11760754967463118,-0.4298336137089051,0.35625544263189896,-0.48983378133872724,-0.9022178116274201,0.07447026882867092,0.46043211119084343,-0.6205045709238242
2011-12-13,2011-12-13,speech,{'unknown'},-0.3979588461661998,0.1443664707842805,0.03136480356547728,-1.6268158218048894,-0.42737558779338497,-0.6992493251324604,2.8807504026534314,0.5413441389900407,-0.44021837781630724,0.4577380916217177,-0.6163524351834682
2012-01-25,2012-01-25,speech,{'unknown'},-0.5478644389622227,0.05932189364644423,-0.5624205157868244,-0.8841971755439397,1.2016848975350727,-0.8775084312196486,0.8542356234999544,-0.3545198658281202,-1.0412658192568967,0.4550908978968911,1.6351551372409883
2012-03-13,2012-03-13,speech,{'unknown'},-0.004331252332607376,-0.5834766217533351,-0.918151793418459,0.5169454362824628,-0.4355039344487437,-0.5386213096851674,0.49606146325000144,-0.932587331275746,-1.5766071414911902,0.4524891871519812,-0.6229386778242585
2012-04-25,2012-04-25,speech,{'unknown'},-0.8920960204432618,-0.030776177590377346,-1.7477592758051206,-0.7930572301354649,-0.4330734675833451,-1.7977663437769307,-0.11102213981268372,-1.1914363606857166,-0.6813044637566307,0.449931669885332,-0.6188787881928542
2012-06-20,2012-06-20,speech,{'unknown'},-1.0483121730829859,-0.605695813160357,-0.6472768828205064,-1.5550061618411668,-0.43068330863010545,-1.5221772783071132,-1.071612277820581,-1.095819714659367,-1.1434946306689282,0.4474171072598688,-0.6148974505782763
